zip_file,image_file,num_items_detected,accuracy
2024-06-27-11.zip,2024-06-27-11-42.jpg,2,0.7685032486915588
2024-07-19-08.zip,2024-07-19-08-09.jpg,2,0.7685027420520782
2024-06-25-03.zip,2024-06-25-03-09.jpg,2,0.7684356868267059
2024-06-03-20.zip,2024-06-03-20-52.jpg,2,0.7684092223644257
2024-06-08-00.zip,2024-06-08-00-49.jpg,2,0.7683838605880737
2024-07-12-19.zip,2024-07-12-19-51.jpg,2,0.7682559788227081
2024-06-13-01.zip,2024-06-13-01-23.jpg,2,0.7681958079338074
2024-06-04-21.zip,2024-06-04-21-44.jpg,2,0.7680472731590271
2024-06-04-03.zip,2024-06-04-03-25.jpg,2,0.7679537832736969
2024-07-18-09.zip,2024-07-18-09-57.jpg,2,0.7678929269313812
2024-06-08-07.zip,2024-06-08-07-08.jpg,2,0.7678326070308685
2024-06-07-06.zip,2024-06-07-06-21.jpg,2,0.7677726745605469
2024-06-10-17.zip,2024-06-10-17-32.jpg,2,0.7677528262138367
2024-07-17-23.zip,2024-07-17-23-45.jpg,2,0.7677268087863922
2024-06-11-02.zip,2024-06-11-02-01.jpg,2,0.767725944519043
2024-06-09-23.zip,2024-06-09-23-10.jpg,2,0.7674679458141327
2024-06-03-20.zip,2024-06-03-20-38.jpg,2,0.7673874795436859
2024-06-03-05.zip,2024-06-03-05-02.jpg,2,0.7672160565853119
2024-06-15-22.zip,2024-06-15-22-16.jpg,2,0.7671271562576294
2024-07-13-02.zip,2024-07-13-02-16.jpg,2,0.7671164870262146
2024-06-12-00.zip,2024-06-12-00-17.jpg,2,0.767113983631134
2024-06-03-14.zip,2024-06-03-14-43.jpg,2,0.7669670879840851
2024-06-04-21.zip,2024-06-04-21-31.jpg,2,0.7669374346733093
2024-06-10-10.zip,2024-06-10-10-24.jpg,2,0.7669169008731842
2024-06-05-23.zip,2024-06-05-23-12.jpg,2,0.7668882608413696
2024-06-13-02.zip,2024-06-13-02-09.jpg,2,0.7668235301971436
2024-06-05-05.zip,2024-06-05-05-11.jpg,2,0.7667765617370605
2024-06-11-02.zip,2024-06-11-02-14.jpg,2,0.7667360305786133
2024-06-12-09.zip,2024-06-12-09-42.jpg,2,0.7666177749633789
2024-06-06-02.zip,2024-06-06-02-32.jpg,2,0.7666098773479462
2024-07-19-01.zip,2024-07-19-01-46.jpg,2,0.7665673196315765
2024-06-18-02.zip,2024-06-18-02-39.jpg,2,0.7665618360042572
2024-06-16-03.zip,2024-06-16-03-00.jpg,2,0.7665226459503174
2024-07-13-17.zip,2024-07-13-17-22.jpg,2,0.7664654850959778
2024-06-12-09.zip,2024-06-12-09-18.jpg,2,0.7664362788200378
2024-07-12-22.zip,2024-07-12-22-59.jpg,2,0.766357809305191
2024-06-10-04.zip,2024-06-10-04-44.jpg,2,0.7662018239498138
2024-06-12-07.zip,2024-06-12-07-13.jpg,2,0.7661715149879456
2024-06-07-01.zip,2024-06-07-01-39.jpg,2,0.7661337554454803
2024-07-18-10.zip,2024-07-18-10-00.jpg,2,0.7661057114601135
2024-07-20-05.zip,2024-07-20-05-20.jpg,2,0.765931248664856
2024-06-10-20.zip,2024-06-10-20-17.jpg,2,0.7658266425132751
2024-07-18-00.zip,2024-07-18-00-53.jpg,2,0.765813797712326
2024-06-06-04.zip,2024-06-06-04-54.jpg,2,0.765775591135025
2024-06-12-09.zip,2024-06-12-09-49.jpg,2,0.7657283246517181
2024-06-04-20.zip,2024-06-04-20-40.jpg,2,0.7656630575656891
2024-06-08-05.zip,2024-06-08-05-52.jpg,2,0.7655948102474213
2024-07-19-16.zip,2024-07-19-16-10.jpg,2,0.7655320763587952
2024-06-04-13.zip,2024-06-04-13-47.jpg,2,0.7654569149017334
2024-06-12-01.zip,2024-06-12-01-12.jpg,2,0.7652327418327332
2024-06-11-02.zip,2024-06-11-02-15.jpg,2,0.765158087015152
2024-06-12-09.zip,2024-06-12-09-17.jpg,2,0.765112578868866
2024-06-04-03.zip,2024-06-04-03-20.jpg,2,0.7650803029537201
2024-06-22-15.zip,2024-06-22-15-24.jpg,2,0.7650656402111053
2024-06-23-09.zip,2024-06-23-09-34.jpg,2,0.7650637030601501
2024-06-06-06.zip,2024-06-06-06-11.jpg,2,0.7649492919445038
2024-07-14-06.zip,2024-07-14-06-07.jpg,2,0.7649145424365997
2024-06-07-05.zip,2024-06-07-05-59.jpg,2,0.7648994326591492
2024-06-10-09.zip,2024-06-10-09-25.jpg,2,0.7648929357528687
2024-06-12-21.zip,2024-06-12-21-58.jpg,2,0.764849990606308
2024-06-04-02.zip,2024-06-04-02-29.jpg,2,0.7648278474807739
2024-06-03-03.zip,2024-06-03-03-54.jpg,2,0.7648157477378845
2024-06-27-11.zip,2024-06-27-11-58.jpg,2,0.7648023962974548
2024-06-12-01.zip,2024-06-12-01-28.jpg,2,0.7647740244865417
2024-06-10-15.zip,2024-06-10-15-25.jpg,2,0.7647628784179688
2024-06-04-09.zip,2024-06-04-09-48.jpg,2,0.7646756768226624
2024-06-11-23.zip,2024-06-11-23-19.jpg,2,0.7645808756351471
2024-06-10-11.zip,2024-06-10-11-05.jpg,2,0.7643811106681824
2024-06-09-10.zip,2024-06-09-10-40.jpg,2,0.7643679976463318
2024-06-04-10.zip,2024-06-04-10-39.jpg,2,0.7643364369869232
2024-06-05-02.zip,2024-06-05-02-09.jpg,2,0.7643080353736877
2024-06-04-12.zip,2024-06-04-12-42.jpg,2,0.7642932832241058
2024-06-03-19.zip,2024-06-03-19-31.jpg,2,0.7641489803791046
2024-06-07-16.zip,2024-06-07-16-23.jpg,2,0.7641197144985199
2024-07-13-16.zip,2024-07-13-16-14.jpg,2,0.7640555500984192
2024-06-05-00.zip,2024-06-05-00-56.jpg,2,0.7640449106693268
2024-06-08-06.zip,2024-06-08-06-01.jpg,2,0.7639319896697998
2024-07-12-22.zip,2024-07-12-22-40.jpg,2,0.7638785243034363
2024-06-09-17.zip,2024-06-09-17-25.jpg,2,0.7638424932956696
2024-06-08-16.zip,2024-06-08-16-27.jpg,2,0.7638394832611084
2024-06-15-21.zip,2024-06-15-21-34.jpg,2,0.7638250589370728
2024-06-04-23.zip,2024-06-04-23-08.jpg,2,0.7638112306594849
2024-06-11-03.zip,2024-06-11-03-25.jpg,2,0.7637791633605957
2024-06-12-08.zip,2024-06-12-08-23.jpg,2,0.7637554407119751
2024-06-22-16.zip,2024-06-22-16-15.jpg,2,0.763667494058609
2024-06-12-21.zip,2024-06-12-21-45.jpg,2,0.7636504769325256
2024-06-03-20.zip,2024-06-03-20-43.jpg,2,0.7636382877826691
2024-07-20-05.zip,2024-07-20-05-38.jpg,2,0.7636160254478455
2024-06-07-09.zip,2024-06-07-09-27.jpg,2,0.7635802328586578
2024-06-04-20.zip,2024-06-04-20-29.jpg,2,0.763506680727005
2024-06-13-02.zip,2024-06-13-02-04.jpg,2,0.7633167505264282
2024-06-25-00.zip,2024-06-25-00-01.jpg,2,0.7633134126663208
2024-06-13-02.zip,2024-06-13-02-08.jpg,2,0.7632472515106201
2024-07-13-18.zip,2024-07-13-18-06.jpg,2,0.7631520628929138
2024-06-12-09.zip,2024-06-12-09-40.jpg,2,0.7630566954612732
2024-06-04-09.zip,2024-06-04-09-51.jpg,2,0.7628340721130371
2024-07-13-16.zip,2024-07-13-16-26.jpg,2,0.762725293636322
2024-06-10-09.zip,2024-06-10-09-57.jpg,2,0.7626391351222992
2024-06-14-02.zip,2024-06-14-02-24.jpg,2,0.7626236081123352
2024-06-14-15.zip,2024-06-14-15-16.jpg,2,0.7625928819179535
2024-06-11-16.zip,2024-06-11-16-00.jpg,2,0.7625205516815186
2024-06-12-09.zip,2024-06-12-09-45.jpg,2,0.7623973190784454
2024-06-12-00.zip,2024-06-12-00-33.jpg,2,0.7622242569923401
2024-06-27-11.zip,2024-06-27-11-49.jpg,2,0.7621587514877319
2024-06-03-18.zip,2024-06-03-18-13.jpg,2,0.7620933949947357
2024-06-06-21.zip,2024-06-06-21-03.jpg,2,0.7619813680648804
2024-06-06-21.zip,2024-06-06-21-02.jpg,2,0.7619767785072327
2024-06-06-08.zip,2024-06-06-08-41.jpg,2,0.7619371712207794
2024-07-18-10.zip,2024-07-18-10-01.jpg,2,0.7619014978408813
2024-06-04-20.zip,2024-06-04-20-36.jpg,2,0.7618983089923859
2024-06-23-10.zip,2024-06-23-10-36.jpg,2,0.7618792951107025
2024-06-10-14.zip,2024-06-10-14-25.jpg,2,0.7618421316146851
2024-06-27-11.zip,2024-06-27-11-40.jpg,2,0.7618378698825836
2024-06-23-08.zip,2024-06-23-08-52.jpg,2,0.7618257999420166
2024-07-19-17.zip,2024-07-19-17-34.jpg,2,0.7618017196655273
2024-06-06-01.zip,2024-06-06-01-34.jpg,2,0.761790931224823
2024-06-07-00.zip,2024-06-07-00-23.jpg,2,0.7615439593791962
2024-06-08-07.zip,2024-06-08-07-18.jpg,2,0.7615305185317993
2024-06-09-06.zip,2024-06-09-06-49.jpg,2,0.7615090012550354
2024-06-04-01.zip,2024-06-04-01-55.jpg,2,0.7615021467208862
2024-06-10-10.zip,2024-06-10-10-00.jpg,2,0.7612457275390625
2024-06-09-10.zip,2024-06-09-10-26.jpg,2,0.7611156105995178
2024-06-07-13.zip,2024-06-07-13-10.jpg,2,0.7609840035438538
2024-07-19-01.zip,2024-07-19-01-33.jpg,2,0.7608519792556763
2024-06-09-03.zip,2024-06-09-03-29.jpg,2,0.7608271241188049
2024-07-19-07.zip,2024-07-19-07-43.jpg,2,0.7607478201389313
2024-06-08-04.zip,2024-06-08-04-27.jpg,2,0.760718584060669
2024-06-13-08.zip,2024-06-13-08-19.jpg,2,0.7605806887149811
2024-06-13-05.zip,2024-06-13-05-56.jpg,2,0.760576605796814
2024-06-09-10.zip,2024-06-09-10-38.jpg,2,0.7605578303337097
2024-06-27-23.zip,2024-06-27-23-33.jpg,2,0.76055508852005
2024-07-19-09.zip,2024-07-19-09-20.jpg,2,0.7605140209197998
2024-06-10-22.zip,2024-06-10-22-00.jpg,2,0.7604874670505524
2024-06-08-23.zip,2024-06-08-23-07.jpg,2,0.760460615158081
2024-07-19-16.zip,2024-07-19-16-40.jpg,2,0.7604337334632874
2024-07-19-23.zip,2024-07-19-23-42.jpg,2,0.7603388726711273
2024-06-09-11.zip,2024-06-09-11-55.jpg,2,0.7603263854980469
2024-06-12-09.zip,2024-06-12-09-46.jpg,2,0.7601811289787292
2024-07-20-09.zip,2024-07-20-09-32.jpg,2,0.760111004114151
2024-06-10-11.zip,2024-06-10-11-11.jpg,2,0.7601090669631958
2024-06-03-14.zip,2024-06-03-14-25.jpg,2,0.7601000368595123
2024-06-03-12.zip,2024-06-03-12-52.jpg,2,0.7600688338279724
2024-06-12-23.zip,2024-06-12-23-42.jpg,2,0.760028064250946
2024-06-23-08.zip,2024-06-23-08-25.jpg,2,0.7598221600055695
2024-06-15-05.zip,2024-06-15-05-51.jpg,2,0.7597898542881012
2024-07-12-22.zip,2024-07-12-22-42.jpg,2,0.7596806585788727
2024-07-19-17.zip,2024-07-19-17-32.jpg,2,0.7596786022186279
2024-06-04-18.zip,2024-06-04-18-39.jpg,2,0.7596404552459717
2024-06-10-18.zip,2024-06-10-18-58.jpg,2,0.7596287727355957
2024-06-07-18.zip,2024-06-07-18-23.jpg,2,0.7594520747661591
2024-06-25-05.zip,2024-06-25-05-58.jpg,2,0.759373813867569
2024-07-20-01.zip,2024-07-20-01-47.jpg,2,0.7592633068561554
2024-06-13-08.zip,2024-06-13-08-13.jpg,2,0.7590951323509216
2024-06-10-08.zip,2024-06-10-08-49.jpg,2,0.7589748501777649
2024-07-13-11.zip,2024-07-13-11-31.jpg,2,0.7589733600616455
2024-06-05-07.zip,2024-06-05-07-33.jpg,2,0.7589693069458008
2024-06-09-10.zip,2024-06-09-10-53.jpg,2,0.7586686015129089
2024-06-13-06.zip,2024-06-13-06-25.jpg,2,0.7585603892803192
2024-06-06-11.zip,2024-06-06-11-49.jpg,2,0.7585559189319611
2024-06-16-02.zip,2024-06-16-02-07.jpg,2,0.7584571540355682
2024-06-13-06.zip,2024-06-13-06-03.jpg,2,0.7584514617919922
2024-06-13-08.zip,2024-06-13-08-14.jpg,2,0.7584327757358551
2024-07-13-18.zip,2024-07-13-18-26.jpg,2,0.7583820819854736
2024-06-12-08.zip,2024-06-12-08-36.jpg,2,0.7581874132156372
2024-07-13-20.zip,2024-07-13-20-20.jpg,2,0.7581779956817627
2024-06-13-07.zip,2024-06-13-07-33.jpg,2,0.7581203877925873
2024-06-05-04.zip,2024-06-05-04-22.jpg,2,0.7581103444099426
2024-06-10-10.zip,2024-06-10-10-22.jpg,2,0.7580840885639191
2024-06-04-01.zip,2024-06-04-01-48.jpg,2,0.7577995359897614
2024-06-07-15.zip,2024-06-07-15-54.jpg,2,0.7577246427536011
2024-06-08-09.zip,2024-06-08-09-44.jpg,2,0.7577140927314758
2024-07-12-22.zip,2024-07-12-22-23.jpg,2,0.7576891779899597
2024-06-12-01.zip,2024-06-12-01-30.jpg,2,0.7576811015605927
2024-06-10-10.zip,2024-06-10-10-12.jpg,2,0.7576097249984741
2024-06-06-21.zip,2024-06-06-21-09.jpg,2,0.7575293481349945
2024-06-03-13.zip,2024-06-03-13-48.jpg,2,0.7575215995311737
2024-07-13-20.zip,2024-07-13-20-54.jpg,2,0.7574279010295868
2024-06-12-21.zip,2024-06-12-21-02.jpg,2,0.7572446465492249
2024-06-18-02.zip,2024-06-18-02-41.jpg,2,0.7572013735771179
2024-06-23-09.zip,2024-06-23-09-28.jpg,2,0.757183164358139
2024-06-04-13.zip,2024-06-04-13-50.jpg,2,0.7571746706962585
2024-06-09-17.zip,2024-06-09-17-42.jpg,2,0.7571104168891907
2024-07-19-17.zip,2024-07-19-17-45.jpg,2,0.7571093142032623
2024-06-06-14.zip,2024-06-06-14-01.jpg,2,0.7570013999938965
2024-06-07-22.zip,2024-06-07-22-51.jpg,2,0.7569841146469116
2024-06-04-18.zip,2024-06-04-18-06.jpg,2,0.7569053471088409
2024-07-20-05.zip,2024-07-20-05-10.jpg,2,0.7568943500518799
2024-07-13-19.zip,2024-07-13-19-03.jpg,2,0.7568389773368835
2024-06-11-22.zip,2024-06-11-22-00.jpg,2,0.7567985653877258
2024-06-22-10.zip,2024-06-22-10-30.jpg,2,0.7567003071308136
2024-06-25-07.zip,2024-06-25-07-57.jpg,2,0.7566849589347839
2024-06-07-02.zip,2024-06-07-02-02.jpg,2,0.7566612362861633
2024-06-15-21.zip,2024-06-15-21-39.jpg,2,0.7566098868846893
2024-06-12-00.zip,2024-06-12-00-27.jpg,2,0.7565743923187256
2024-07-19-17.zip,2024-07-19-17-01.jpg,2,0.7565606236457825
2024-06-12-07.zip,2024-06-12-07-12.jpg,2,0.7564782798290253
2024-06-03-06.zip,2024-06-03-06-23.jpg,2,0.7564263641834259
2024-06-05-06.zip,2024-06-05-06-32.jpg,2,0.7564160823822021
2024-06-08-22.zip,2024-06-08-22-25.jpg,2,0.7563508450984955
2024-07-13-10.zip,2024-07-13-10-22.jpg,2,0.7563430368900299
2024-06-08-04.zip,2024-06-08-04-47.jpg,2,0.7563150525093079
2024-07-19-02.zip,2024-07-19-02-11.jpg,2,0.756123274564743
2024-07-13-16.zip,2024-07-13-16-18.jpg,2,0.755998432636261
2024-06-03-16.zip,2024-06-03-16-04.jpg,2,0.7559690475463867
2024-06-12-15.zip,2024-06-12-15-23.jpg,2,0.7559190988540649
2024-06-11-14.zip,2024-06-11-14-45.jpg,2,0.7558991611003876
2024-06-06-00.zip,2024-06-06-00-21.jpg,2,0.7558173835277557
2024-06-10-14.zip,2024-06-10-14-15.jpg,2,0.755815863609314
2024-06-05-00.zip,2024-06-05-00-58.jpg,2,0.7557728886604309
2024-06-12-01.zip,2024-06-12-01-50.jpg,2,0.7557661831378937
2024-06-10-02.zip,2024-06-10-02-43.jpg,2,0.7557083666324615
2024-06-12-13.zip,2024-06-12-13-21.jpg,2,0.7555700242519379
2024-06-09-02.zip,2024-06-09-02-19.jpg,2,0.7555685341358185
2024-07-13-08.zip,2024-07-13-08-32.jpg,2,0.7555246651172638
2024-06-09-13.zip,2024-06-09-13-33.jpg,2,0.7554837465286255
2024-06-09-01.zip,2024-06-09-01-30.jpg,2,0.7554439604282379
2024-06-05-06.zip,2024-06-05-06-55.jpg,2,0.7553932666778564
2024-06-12-03.zip,2024-06-12-03-21.jpg,2,0.7553432583808899
2024-07-12-23.zip,2024-07-12-23-01.jpg,2,0.7552856206893921
2024-06-05-00.zip,2024-06-05-00-48.jpg,2,0.7550826072692871
2024-06-07-15.zip,2024-06-07-15-53.jpg,2,0.7550182640552521
2024-06-25-08.zip,2024-06-25-08-10.jpg,2,0.7549792230129242
2024-07-17-02.zip,2024-07-17-02-48.jpg,2,0.7549422979354858
2024-06-06-04.zip,2024-06-06-04-15.jpg,2,0.7547509968280792
2024-07-13-07.zip,2024-07-13-07-32.jpg,2,0.7547336220741272
2024-06-03-10.zip,2024-06-03-10-23.jpg,2,0.7545273303985596
2024-06-04-13.zip,2024-06-04-13-41.jpg,2,0.7545016407966614
2024-06-08-03.zip,2024-06-08-03-21.jpg,2,0.7544874548912048
2024-06-15-05.zip,2024-06-15-05-15.jpg,2,0.75443896651268
2024-06-10-20.zip,2024-06-10-20-24.jpg,2,0.7541795969009399
2024-06-11-03.zip,2024-06-11-03-20.jpg,2,0.7540261149406433
2024-07-20-01.zip,2024-07-20-01-32.jpg,2,0.7538832426071167
2024-06-06-20.zip,2024-06-06-20-40.jpg,2,0.7538535296916962
2024-06-04-07.zip,2024-06-04-07-34.jpg,2,0.7537382245063782
2024-06-03-22.zip,2024-06-03-22-13.jpg,2,0.7536782324314117
2024-06-10-22.zip,2024-06-10-22-45.jpg,2,0.7536540627479553
2024-07-03-18.zip,2024-07-03-18-17.jpg,2,0.7536343038082123
2024-06-13-23.zip,2024-06-13-23-45.jpg,2,0.753624677658081
2024-06-05-23.zip,2024-06-05-23-02.jpg,2,0.7535960078239441
2024-06-23-09.zip,2024-06-23-09-02.jpg,2,0.7535486817359924
2024-06-11-01.zip,2024-06-11-01-11.jpg,2,0.7535482943058014
2024-06-10-06.zip,2024-06-10-06-56.jpg,2,0.7535067498683929
2024-06-06-22.zip,2024-06-06-22-09.jpg,2,0.7533265650272369
2024-07-13-16.zip,2024-07-13-16-48.jpg,2,0.7532247304916382
2024-07-19-07.zip,2024-07-19-07-56.jpg,2,0.7532033920288086
2024-06-16-08.zip,2024-06-16-08-45.jpg,2,0.7531915307044983
2024-06-04-09.zip,2024-06-04-09-26.jpg,2,0.7531647980213165
2024-06-14-02.zip,2024-06-14-02-01.jpg,2,0.7530760765075684
2024-07-19-16.zip,2024-07-19-16-14.jpg,2,0.7530256509780884
2024-06-13-02.zip,2024-06-13-02-06.jpg,2,0.7529468834400177
2024-07-17-22.zip,2024-07-17-22-32.jpg,2,0.7528038024902344
2024-06-03-04.zip,2024-06-03-04-31.jpg,2,0.7528027296066284
2024-06-10-06.zip,2024-06-10-06-43.jpg,2,0.7527273893356323
2024-06-04-18.zip,2024-06-04-18-53.jpg,2,0.7527143657207489
2024-06-09-11.zip,2024-06-09-11-27.jpg,2,0.7525973916053772
2024-06-07-18.zip,2024-06-07-18-33.jpg,2,0.7523364722728729
2024-06-13-02.zip,2024-06-13-02-01.jpg,2,0.7522191107273102
2024-07-19-17.zip,2024-07-19-17-46.jpg,2,0.7521761655807495
2024-06-05-23.zip,2024-06-05-23-01.jpg,2,0.7521538436412811
2024-07-19-16.zip,2024-07-19-16-25.jpg,2,0.7521341741085052
2024-06-13-04.zip,2024-06-13-04-14.jpg,2,0.752109169960022
2024-06-04-16.zip,2024-06-04-16-58.jpg,2,0.751972496509552
2024-06-12-08.zip,2024-06-12-08-21.jpg,2,0.7518541216850281
2024-07-19-16.zip,2024-07-19-16-51.jpg,2,0.7518539428710938
2024-06-03-13.zip,2024-06-03-13-44.jpg,2,0.7517044246196747
2024-06-05-05.zip,2024-06-05-05-29.jpg,2,0.751597672700882
2024-06-11-04.zip,2024-06-11-04-50.jpg,2,0.751530259847641
2024-06-27-11.zip,2024-06-27-11-35.jpg,2,0.7515012621879578
2024-06-05-06.zip,2024-06-05-06-35.jpg,2,0.7514234483242035
2024-06-03-20.zip,2024-06-03-20-50.jpg,2,0.7512845993041992
2024-06-05-05.zip,2024-06-05-05-28.jpg,2,0.7511847019195557
2024-07-20-00.zip,2024-07-20-00-44.jpg,2,0.7511283755302429
2024-06-06-07.zip,2024-06-06-07-35.jpg,2,0.7510680556297302
2024-06-03-23.zip,2024-06-03-23-14.jpg,2,0.7510017156600952
2024-06-03-21.zip,2024-06-03-21-38.jpg,2,0.7509350180625916
2024-06-08-04.zip,2024-06-08-04-36.jpg,2,0.7509226202964783
2024-06-25-09.zip,2024-06-25-09-52.jpg,2,0.7508818507194519
2024-06-27-12.zip,2024-06-27-12-37.jpg,2,0.7506357431411743
2024-06-15-21.zip,2024-06-15-21-30.jpg,2,0.7505114078521729
2024-06-08-00.zip,2024-06-08-00-53.jpg,2,0.7505016028881073
2024-06-12-21.zip,2024-06-12-21-40.jpg,2,0.7504426836967468
2024-06-05-04.zip,2024-06-05-04-21.jpg,2,0.7503628730773926
2024-07-13-21.zip,2024-07-13-21-01.jpg,2,0.7503260374069214
2024-06-06-20.zip,2024-06-06-20-06.jpg,2,0.7502806186676025
2024-07-13-18.zip,2024-07-13-18-04.jpg,2,0.7502502202987671
2024-06-06-21.zip,2024-06-06-21-23.jpg,2,0.7501562237739563
2024-06-25-05.zip,2024-06-25-05-09.jpg,2,0.7501388490200043
2024-06-11-02.zip,2024-06-11-02-03.jpg,2,0.7501182556152344
2024-06-12-08.zip,2024-06-12-08-53.jpg,2,0.7500486671924591
2024-06-03-13.zip,2024-06-03-13-40.jpg,2,0.7500472068786621
2024-07-19-21.zip,2024-07-19-21-58.jpg,2,0.7500460743904114
2024-06-09-02.zip,2024-06-09-02-57.jpg,2,0.7499582767486572
2024-06-23-07.zip,2024-06-23-07-35.jpg,2,0.7499087452888489
2024-06-06-05.zip,2024-06-06-05-25.jpg,2,0.7498787641525269
2024-06-08-07.zip,2024-06-08-07-09.jpg,2,0.7498678863048553
2024-06-03-06.zip,2024-06-03-06-47.jpg,2,0.7497931718826294
2024-06-12-11.zip,2024-06-12-11-03.jpg,2,0.7497259080410004
2024-06-06-20.zip,2024-06-06-20-07.jpg,2,0.7495951652526855
2024-06-12-09.zip,2024-06-12-09-44.jpg,2,0.7495937943458557
2024-07-03-16.zip,2024-07-03-16-40.jpg,2,0.749581515789032
2024-06-13-08.zip,2024-06-13-08-52.jpg,2,0.7495471239089966
2024-07-19-10.zip,2024-07-19-10-09.jpg,2,0.749497652053833
2024-07-13-23.zip,2024-07-13-23-21.jpg,2,0.7494507730007172
2024-06-06-23.zip,2024-06-06-23-14.jpg,2,0.7494229972362518
2024-06-05-02.zip,2024-06-05-02-45.jpg,2,0.7494038641452789
2024-06-04-03.zip,2024-06-04-03-35.jpg,2,0.7493070960044861
2024-06-09-10.zip,2024-06-09-10-50.jpg,2,0.749254584312439
2024-07-20-11.zip,2024-07-20-11-50.jpg,2,0.7492338418960571
2024-06-04-11.zip,2024-06-04-11-19.jpg,2,0.7492207884788513
2024-06-13-07.zip,2024-06-13-07-52.jpg,2,0.7491084933280945
2024-06-06-06.zip,2024-06-06-06-09.jpg,2,0.7490563094615936
2024-06-09-00.zip,2024-06-09-00-03.jpg,2,0.7490229308605194
2024-06-05-04.zip,2024-06-05-04-32.jpg,2,0.7489976286888123
2024-06-11-03.zip,2024-06-11-03-09.jpg,2,0.7489618957042694
2024-06-03-06.zip,2024-06-03-06-42.jpg,2,0.7489063143730164
2024-06-07-00.zip,2024-06-07-00-22.jpg,2,0.7488678395748138
2024-06-09-23.zip,2024-06-09-23-34.jpg,2,0.7487898766994476
2024-06-03-19.zip,2024-06-03-19-54.jpg,2,0.7487667798995972
2024-06-04-01.zip,2024-06-04-01-59.jpg,2,0.7487367987632751
2024-06-09-10.zip,2024-06-09-10-34.jpg,2,0.7487283051013947
2024-06-13-04.zip,2024-06-13-04-17.jpg,2,0.7487057447433472
2024-07-19-10.zip,2024-07-19-10-08.jpg,2,0.7486783564090729
2024-06-09-04.zip,2024-06-09-04-55.jpg,2,0.7486213445663452
2024-06-03-13.zip,2024-06-03-13-13.jpg,2,0.7485595643520355
2024-06-12-15.zip,2024-06-12-15-36.jpg,2,0.7485158443450928
2024-06-06-23.zip,2024-06-06-23-09.jpg,2,0.7484092712402344
2024-06-08-04.zip,2024-06-08-04-33.jpg,2,0.7483958601951599
2024-07-14-19.zip,2024-07-14-19-10.jpg,2,0.7482568919658661
2024-06-03-04.zip,2024-06-03-04-33.jpg,2,0.7481838762760162
2024-06-03-06.zip,2024-06-03-06-21.jpg,2,0.7481492161750793
2024-06-09-11.zip,2024-06-09-11-52.jpg,2,0.7481409013271332
2024-06-03-23.zip,2024-06-03-23-51.jpg,2,0.7480944693088531
2024-06-23-08.zip,2024-06-23-08-15.jpg,2,0.7479740381240845
2024-06-09-03.zip,2024-06-09-03-22.jpg,2,0.7478553950786591
2024-06-05-13.zip,2024-06-05-13-00.jpg,2,0.7478080987930298
2024-06-25-01.zip,2024-06-25-01-00.jpg,2,0.7477982938289642
2024-06-22-16.zip,2024-06-22-16-18.jpg,2,0.7477935552597046
2024-06-03-22.zip,2024-06-03-22-12.jpg,2,0.7477751672267914
2024-06-04-02.zip,2024-06-04-02-18.jpg,2,0.7477725446224213
2024-07-14-05.zip,2024-07-14-05-48.jpg,2,0.7477501332759857
2024-06-06-04.zip,2024-06-06-04-27.jpg,2,0.7477336227893829
2024-07-20-01.zip,2024-07-20-01-24.jpg,2,0.74764284491539
2024-06-10-10.zip,2024-06-10-10-14.jpg,2,0.747640460729599
2024-07-20-07.zip,2024-07-20-07-33.jpg,2,0.7474812269210815
2024-07-19-17.zip,2024-07-19-17-36.jpg,2,0.7472357451915741
2024-07-19-02.zip,2024-07-19-02-33.jpg,2,0.7471559643745422
2024-06-09-09.zip,2024-06-09-09-53.jpg,2,0.7471266686916351
2024-06-06-20.zip,2024-06-06-20-59.jpg,2,0.747119814157486
2024-06-12-01.zip,2024-06-12-01-29.jpg,2,0.7471097111701965
2024-07-18-09.zip,2024-07-18-09-47.jpg,2,0.746999055147171
2024-06-10-08.zip,2024-06-10-08-31.jpg,2,0.746871143579483
2024-06-23-07.zip,2024-06-23-07-03.jpg,2,0.7468426823616028
2024-06-06-20.zip,2024-06-06-20-14.jpg,2,0.7468303740024567
2024-06-06-19.zip,2024-06-06-19-17.jpg,2,0.7468018233776093
2024-07-19-16.zip,2024-07-19-16-33.jpg,2,0.746770828962326
2024-06-23-09.zip,2024-06-23-09-15.jpg,2,0.7467026710510254
2024-06-07-09.zip,2024-06-07-09-20.jpg,2,0.7465131282806396
2024-06-06-23.zip,2024-06-06-23-12.jpg,2,0.7464842796325684
2024-06-07-04.zip,2024-06-07-04-30.jpg,2,0.7464551031589508
2024-06-03-05.zip,2024-06-03-05-07.jpg,2,0.7464362382888794
2024-06-23-08.zip,2024-06-23-08-28.jpg,2,0.7464284896850586
2024-06-13-08.zip,2024-06-13-08-36.jpg,2,0.7463357150554657
2024-06-05-04.zip,2024-06-05-04-19.jpg,2,0.7462314665317535
2024-06-07-05.zip,2024-06-07-05-01.jpg,2,0.7462044954299927
2024-06-12-01.zip,2024-06-12-01-17.jpg,2,0.7461193799972534
2024-07-13-16.zip,2024-07-13-16-15.jpg,2,0.7460986077785492
2024-06-04-09.zip,2024-06-04-09-47.jpg,2,0.7460715770721436
2024-06-14-01.zip,2024-06-14-01-07.jpg,2,0.7460475564002991
