zip_file,image_file,num_items_detected,accuracy
2024-06-09-13.zip,2024-06-09-13-07.jpg,2,0.8648885190486908
2024-06-05-01.zip,2024-06-05-01-30.jpg,1,0.899895191192627
2024-06-14-20.zip,2024-06-14-20-05.jpg,1,0.9122024774551392
2024-06-17-01.zip,2024-06-17-01-43.jpg,1,0.8247977495193481
2024-06-13-03.zip,2024-06-13-03-43.jpg,1,0.8735105991363525
2024-06-05-12.zip,2024-06-05-12-51.jpg,1,0.8324266076087952
2024-06-09-06.zip,2024-06-09-06-04.jpg,1,0.8829691410064697
2024-06-06-19.zip,2024-06-06-19-27.jpg,3,0.8083007136980692
2024-07-11-17.zip,2024-07-11-17-52.jpg,1,0.8204233646392822
2024-06-10-09.zip,2024-06-10-09-39.jpg,2,0.8773234486579895
2024-06-13-04.zip,2024-06-13-04-03.jpg,1,0.8921595215797424
2024-06-14-02.zip,2024-06-14-02-21.jpg,1,0.832457423210144
2024-07-19-12.zip,2024-07-19-12-48.jpg,2,0.839402973651886
2024-06-10-11.zip,2024-06-10-11-15.jpg,3,0.8044265508651733
2024-06-03-07.zip,2024-06-03-07-50.jpg,1,0.806557297706604
2024-06-05-02.zip,2024-06-05-02-48.jpg,2,0.8216825127601624
2024-06-12-00.zip,2024-06-12-00-36.jpg,2,0.8855724930763245
2024-06-02-23.zip,2024-06-02-23-51.jpg,6,0.8079810738563538
2024-06-04-03.zip,2024-06-04-03-37.jpg,1,0.8508059978485107
2024-06-22-15.zip,2024-06-22-15-15.jpg,1,0.8561216592788696
2024-07-19-10.zip,2024-07-19-10-53.jpg,1,0.8664010763168335
2024-06-10-11.zip,2024-06-10-11-40.jpg,2,0.851642370223999
2024-07-19-02.zip,2024-07-19-02-39.jpg,1,0.857545018196106
2024-07-20-01.zip,2024-07-20-01-40.jpg,2,0.8576894998550415
2024-06-22-15.zip,2024-06-22-15-34.jpg,1,0.8175683617591858
2024-07-19-12.zip,2024-07-19-12-12.jpg,2,0.8634809255599976
2024-07-19-02.zip,2024-07-19-02-31.jpg,1,0.8683953285217285
2024-07-19-04.zip,2024-07-19-04-44.jpg,3,0.8455570936203003
2024-06-07-18.zip,2024-06-07-18-44.jpg,1,0.8348959684371948
2024-06-09-07.zip,2024-06-09-07-10.jpg,2,0.8652024269104004
2024-06-02-20.zip,2024-06-02-20-00.jpg,7,0.8322306615965707
2024-06-13-06.zip,2024-06-13-06-04.jpg,1,0.9017993211746216
2024-06-06-21.zip,2024-06-06-21-40.jpg,1,0.878501296043396
2024-06-12-12.zip,2024-06-12-12-46.jpg,1,0.8164488077163696
2024-06-09-19.zip,2024-06-09-19-05.jpg,1,0.8091222643852234
2024-06-09-07.zip,2024-06-09-07-43.jpg,1,0.8791386485099792
2024-06-23-14.zip,2024-06-23-14-54.jpg,1,0.8234797120094299
2024-06-11-00.zip,2024-06-11-00-52.jpg,1,0.916131317615509
2024-06-12-10.zip,2024-06-12-10-19.jpg,1,0.8700255155563354
2024-07-20-11.zip,2024-07-20-11-10.jpg,3,0.8275199731191
2024-06-05-13.zip,2024-06-05-13-20.jpg,2,0.8614389896392822
2024-06-17-04.zip,2024-06-17-04-15.jpg,1,0.8540315628051758
2024-06-10-07.zip,2024-06-10-07-03.jpg,1,0.8087809085845947
2024-06-05-15.zip,2024-06-05-15-13.jpg,1,0.8142205476760864
2024-07-18-09.zip,2024-07-18-09-22.jpg,1,0.8254056572914124
2024-06-09-11.zip,2024-06-09-11-18.jpg,1,0.8970881700515747
2024-07-20-08.zip,2024-07-20-08-13.jpg,1,0.8161296844482422
2024-06-09-04.zip,2024-06-09-04-30.jpg,1,0.8436833024024963
2024-06-09-07.zip,2024-06-09-07-40.jpg,1,0.8742583394050598
2024-07-20-02.zip,2024-07-20-02-59.jpg,2,0.8806528449058533
2024-07-19-12.zip,2024-07-19-12-55.jpg,2,0.8549739122390747
2024-07-01-14.zip,2024-07-01-14-39.jpg,1,0.8699076771736145
2024-06-10-10.zip,2024-06-10-10-11.jpg,1,0.8655108213424683
2024-06-09-12.zip,2024-06-09-12-13.jpg,3,0.8880666295687357
2024-07-20-01.zip,2024-07-20-01-51.jpg,2,0.8390199542045593
2024-06-12-06.zip,2024-06-12-06-36.jpg,2,0.8378115296363831
2024-06-15-10.zip,2024-06-15-10-53.jpg,1,0.8599730730056763
2024-07-19-03.zip,2024-07-19-03-01.jpg,2,0.8482835292816162
2024-06-07-04.zip,2024-06-07-04-37.jpg,1,0.8778928518295288
2024-06-07-09.zip,2024-06-07-09-02.jpg,2,0.8085786998271942
2024-06-15-05.zip,2024-06-15-05-26.jpg,1,0.8358495831489563
2024-07-01-13.zip,2024-07-01-13-24.jpg,1,0.8486368656158447
2024-06-13-04.zip,2024-06-13-04-35.jpg,1,0.8792656660079956
2024-07-19-00.zip,2024-07-19-00-32.jpg,1,0.8119884729385376
2024-06-12-21.zip,2024-06-12-21-35.jpg,1,0.8734639883041382
2024-06-16-03.zip,2024-06-16-03-24.jpg,1,0.9086443185806274
2024-06-15-05.zip,2024-06-15-05-25.jpg,1,0.8384589552879333
2024-06-22-13.zip,2024-06-22-13-16.jpg,1,0.8747977018356323
2024-07-19-17.zip,2024-07-19-17-49.jpg,1,0.8567572832107544
2024-06-10-20.zip,2024-06-10-20-27.jpg,4,0.8038414120674133
2024-06-28-05.zip,2024-06-28-05-17.jpg,1,0.8068393468856812
2024-06-07-13.zip,2024-06-07-13-35.jpg,2,0.8877859115600586
2024-06-05-22.zip,2024-06-05-22-33.jpg,1,0.802793025970459
2024-06-13-07.zip,2024-06-13-07-17.jpg,2,0.8289955258369446
2024-06-28-08.zip,2024-06-28-08-42.jpg,1,0.8269901871681213
2024-06-09-14.zip,2024-06-09-14-07.jpg,1,0.8599124550819397
2024-07-19-10.zip,2024-07-19-10-16.jpg,1,0.8458590507507324
2024-06-12-10.zip,2024-06-12-10-53.jpg,1,0.8530733585357666
2024-06-07-16.zip,2024-06-07-16-11.jpg,2,0.8613255023956299
2024-06-13-07.zip,2024-06-13-07-54.jpg,1,0.8761897087097168
2024-06-09-14.zip,2024-06-09-14-10.jpg,1,0.8329544067382812
2024-06-13-01.zip,2024-06-13-01-02.jpg,1,0.8801422119140625
2024-06-07-09.zip,2024-06-07-09-37.jpg,2,0.8204626142978668
2024-06-16-08.zip,2024-06-16-08-41.jpg,1,0.8876581192016602
2024-06-15-08.zip,2024-06-15-08-02.jpg,2,0.8393028080463409
2024-06-09-00.zip,2024-06-09-00-47.jpg,1,0.8560483455657959
2024-06-11-01.zip,2024-06-11-01-03.jpg,1,0.8914607763290405
2024-06-07-19.zip,2024-06-07-19-07.jpg,1,0.8218650221824646
2024-06-03-16.zip,2024-06-03-16-22.jpg,2,0.8610561788082123
2024-06-15-13.zip,2024-06-15-13-00.jpg,1,0.8726395964622498
2024-06-02-14.zip,2024-06-02-14-53.jpg,7,0.8093882117952619
2024-06-12-10.zip,2024-06-12-10-06.jpg,1,0.8109372854232788
2024-06-03-18.zip,2024-06-03-18-33.jpg,1,0.8339865207672119
2024-06-15-10.zip,2024-06-15-10-12.jpg,1,0.877772331237793
2024-06-09-10.zip,2024-06-09-10-52.jpg,1,0.8733971118927002
2024-06-10-05.zip,2024-06-10-05-04.jpg,1,0.8182917833328247
2024-07-01-14.zip,2024-07-01-14-49.jpg,1,0.8176422119140625
2024-06-16-03.zip,2024-06-16-03-19.jpg,2,0.8153575956821442
2024-06-08-00.zip,2024-06-08-00-47.jpg,1,0.8383321166038513
2024-07-19-07.zip,2024-07-19-07-58.jpg,2,0.84015753865242
2024-07-19-13.zip,2024-07-19-13-47.jpg,3,0.8379375537236532
2024-06-07-09.zip,2024-06-07-09-19.jpg,1,0.8446997404098511
2024-06-23-08.zip,2024-06-23-08-08.jpg,1,0.8112471103668213
2024-06-05-23.zip,2024-06-05-23-26.jpg,3,0.8167872826258341
2024-06-02-20.zip,2024-06-02-20-19.jpg,7,0.8357405066490173
2024-06-02-21.zip,2024-06-02-21-27.jpg,5,0.8211868882179261
2024-06-03-21.zip,2024-06-03-21-15.jpg,3,0.8013207117716471
2024-06-06-16.zip,2024-06-06-16-59.jpg,1,0.8386461734771729
2024-06-06-21.zip,2024-06-06-21-00.jpg,2,0.8359257280826569
2024-07-20-11.zip,2024-07-20-11-54.jpg,4,0.8288920074701309
2024-06-06-09.zip,2024-06-06-09-13.jpg,1,0.8395965099334717
2024-06-25-04.zip,2024-06-25-04-32.jpg,1,0.8049914836883545
2024-06-11-16.zip,2024-06-11-16-34.jpg,1,0.817415714263916
2024-07-20-08.zip,2024-07-20-08-12.jpg,1,0.8473504781723022
2024-07-19-14.zip,2024-07-19-14-34.jpg,3,0.8623833258946737
2024-06-04-12.zip,2024-06-04-12-38.jpg,2,0.8107433915138245
2024-06-23-07.zip,2024-06-23-07-58.jpg,1,0.836391270160675
2024-06-14-00.zip,2024-06-14-00-54.jpg,1,0.8360278606414795
2024-06-10-05.zip,2024-06-10-05-24.jpg,1,0.8674813508987427
2024-07-19-05.zip,2024-07-19-05-42.jpg,3,0.8621936241785685
2024-06-06-03.zip,2024-06-06-03-10.jpg,1,0.8401051759719849
2024-07-19-04.zip,2024-07-19-04-41.jpg,3,0.8464731375376383
2024-06-09-06.zip,2024-06-09-06-07.jpg,1,0.8782083988189697
2024-06-15-10.zip,2024-06-15-10-49.jpg,1,0.8275637626647949
2024-07-19-06.zip,2024-07-19-06-38.jpg,3,0.8258945544560751
2024-07-18-05.zip,2024-07-18-05-03.jpg,1,0.8935685157775879
2024-06-05-12.zip,2024-06-05-12-15.jpg,1,0.818205714225769
2024-06-05-11.zip,2024-06-05-11-58.jpg,1,0.8349472284317017
2024-06-12-21.zip,2024-06-12-21-36.jpg,1,0.8782063722610474
2024-07-19-05.zip,2024-07-19-05-52.jpg,3,0.842401365439097
2024-07-13-23.zip,2024-07-13-23-49.jpg,1,0.8280799388885498
2024-07-20-10.zip,2024-07-20-10-52.jpg,2,0.8149271905422211
2024-07-13-20.zip,2024-07-13-20-05.jpg,1,0.8310122489929199
2024-06-10-09.zip,2024-06-10-09-35.jpg,3,0.838004986445109
2024-06-05-11.zip,2024-06-05-11-07.jpg,1,0.8149831295013428
2024-06-02-20.zip,2024-06-02-20-45.jpg,5,0.8406822323799134
2024-06-27-11.zip,2024-06-27-11-48.jpg,2,0.8403883874416351
2024-06-13-01.zip,2024-06-13-01-29.jpg,2,0.8318658769130707
2024-06-10-11.zip,2024-06-10-11-35.jpg,2,0.8457450568675995
2024-07-19-10.zip,2024-07-19-10-43.jpg,1,0.8997642397880554
2024-07-19-08.zip,2024-07-19-08-04.jpg,2,0.839981347322464
2024-07-18-08.zip,2024-07-18-08-27.jpg,1,0.867937445640564
2024-06-15-10.zip,2024-06-15-10-07.jpg,1,0.8743435144424438
2024-06-11-00.zip,2024-06-11-00-49.jpg,1,0.9190969467163086
2024-06-08-10.zip,2024-06-08-10-06.jpg,1,0.8545148968696594
2024-07-19-06.zip,2024-07-19-06-45.jpg,3,0.8098582228024801
2024-06-10-12.zip,2024-06-10-12-03.jpg,1,0.8886921405792236
2024-07-19-13.zip,2024-07-19-13-30.jpg,2,0.866877555847168
2024-06-03-23.zip,2024-06-03-23-20.jpg,1,0.8085018396377563
2024-06-12-20.zip,2024-06-12-20-52.jpg,2,0.8597413301467896
2024-06-09-02.zip,2024-06-09-02-50.jpg,1,0.8414431810379028
2024-07-13-07.zip,2024-07-13-07-59.jpg,1,0.8183645009994507
2024-06-12-21.zip,2024-06-12-21-01.jpg,2,0.8328196406364441
2024-06-15-02.zip,2024-06-15-02-26.jpg,1,0.904222846031189
2024-06-02-21.zip,2024-06-02-21-19.jpg,5,0.8251657247543335
2024-07-20-07.zip,2024-07-20-07-39.jpg,1,0.8664535284042358
2024-06-13-06.zip,2024-06-13-06-26.jpg,1,0.8946395516395569
2024-06-06-16.zip,2024-06-06-16-55.jpg,1,0.8301143646240234
2024-06-10-16.zip,2024-06-10-16-51.jpg,2,0.8749422132968903
2024-07-19-14.zip,2024-07-19-14-18.jpg,2,0.8464447557926178
2024-07-18-09.zip,2024-07-18-09-16.jpg,1,0.8900929689407349
2024-06-09-05.zip,2024-06-09-05-25.jpg,1,0.8671586513519287
2024-06-11-04.zip,2024-06-11-04-18.jpg,3,0.8374929030736288
2024-06-12-21.zip,2024-06-12-21-11.jpg,1,0.8234826326370239
2024-07-13-04.zip,2024-07-13-04-06.jpg,1,0.8680044412612915
2024-06-09-00.zip,2024-06-09-00-58.jpg,1,0.8447287082672119
2024-06-18-21.zip,2024-06-18-21-31.jpg,1,0.8696091771125793
2024-07-01-13.zip,2024-07-01-13-10.jpg,1,0.8461909890174866
2024-06-10-10.zip,2024-06-10-10-50.jpg,2,0.8614749908447266
2024-06-15-12.zip,2024-06-15-12-15.jpg,1,0.8847945332527161
2024-07-13-15.zip,2024-07-13-15-16.jpg,1,0.827093243598938
2024-06-05-23.zip,2024-06-05-23-48.jpg,1,0.8351069688796997
2024-06-22-01.zip,2024-06-22-01-24.jpg,1,0.8255385160446167
2024-06-08-13.zip,2024-06-08-13-16.jpg,1,0.8479249477386475
2024-07-19-10.zip,2024-07-19-10-20.jpg,1,0.8076696395874023
2024-06-13-04.zip,2024-06-13-04-46.jpg,3,0.8356363375981649
2024-06-27-11.zip,2024-06-27-11-32.jpg,1,0.8763599395751953
2024-06-10-09.zip,2024-06-10-09-28.jpg,1,0.8984965085983276
2024-07-20-01.zip,2024-07-20-01-52.jpg,2,0.9088256359100342
2024-06-09-11.zip,2024-06-09-11-46.jpg,2,0.8342485427856445
2024-06-09-19.zip,2024-06-09-19-45.jpg,1,0.8164991140365601
2024-06-23-01.zip,2024-06-23-01-16.jpg,1,0.8032098412513733
2024-07-19-05.zip,2024-07-19-05-30.jpg,3,0.860707422097524
2024-06-14-02.zip,2024-06-14-02-51.jpg,1,0.8661365509033203
2024-06-11-20.zip,2024-06-11-20-21.jpg,1,0.8601472973823547
2024-06-09-18.zip,2024-06-09-18-03.jpg,1,0.8953700065612793
2024-06-02-19.zip,2024-06-02-19-47.jpg,7,0.8236521823065621
2024-06-05-21.zip,2024-06-05-21-16.jpg,1,0.8562842011451721
2024-06-15-07.zip,2024-06-15-07-09.jpg,2,0.8428485095500946
2024-06-05-11.zip,2024-06-05-11-09.jpg,1,0.825790286064148
2024-07-13-11.zip,2024-07-13-11-34.jpg,1,0.8599015474319458
2024-06-15-11.zip,2024-06-15-11-09.jpg,2,0.8333427309989929
2024-06-11-18.zip,2024-06-11-18-02.jpg,2,0.8327203989028931
2024-07-20-07.zip,2024-07-20-07-17.jpg,1,0.8145087957382202
2024-06-28-08.zip,2024-06-28-08-20.jpg,1,0.8590096831321716
2024-06-07-22.zip,2024-06-07-22-35.jpg,1,0.8306436538696289
2024-06-17-05.zip,2024-06-17-05-53.jpg,1,0.8609621524810791
2024-06-22-16.zip,2024-06-22-16-48.jpg,1,0.8662714958190918
2024-07-20-05.zip,2024-07-20-05-50.jpg,1,0.8881800770759583
2024-06-13-08.zip,2024-06-13-08-53.jpg,1,0.8075147867202759
2024-06-28-04.zip,2024-06-28-04-33.jpg,1,0.8210320472717285
2024-06-12-09.zip,2024-06-12-09-01.jpg,2,0.8797062337398529
2024-06-22-06.zip,2024-06-22-06-02.jpg,1,0.875643253326416
2024-06-25-02.zip,2024-06-25-02-36.jpg,1,0.8040891289710999
2024-07-18-03.zip,2024-07-18-03-27.jpg,1,0.8216202855110168
2024-06-05-09.zip,2024-06-05-09-42.jpg,1,0.8390547037124634
2024-07-19-13.zip,2024-07-19-13-23.jpg,2,0.8378490805625916
2024-06-05-12.zip,2024-06-05-12-28.jpg,1,0.837279200553894
2024-06-27-11.zip,2024-06-27-11-51.jpg,2,0.8635790944099426
2024-06-12-06.zip,2024-06-12-06-51.jpg,1,0.8693651556968689
2024-06-12-11.zip,2024-06-12-11-07.jpg,1,0.8513548374176025
2024-06-08-01.zip,2024-06-08-01-01.jpg,2,0.811924397945404
2024-06-22-01.zip,2024-06-22-01-16.jpg,1,0.855307936668396
2024-07-17-21.zip,2024-07-17-21-22.jpg,1,0.8524150848388672
2024-06-12-10.zip,2024-06-12-10-50.jpg,1,0.8264412879943848
2024-06-12-11.zip,2024-06-12-11-52.jpg,1,0.8131823539733887
2024-07-13-00.zip,2024-07-13-00-30.jpg,1,0.8161218762397766
2024-06-12-22.zip,2024-06-12-22-27.jpg,1,0.8337516188621521
2024-06-10-13.zip,2024-06-10-13-53.jpg,1,0.8892438411712646
2024-07-19-05.zip,2024-07-19-05-51.jpg,3,0.8528821468353271
2024-06-10-06.zip,2024-06-10-06-50.jpg,1,0.8767459988594055
2024-06-18-21.zip,2024-06-18-21-51.jpg,1,0.8455196619033813
2024-06-10-07.zip,2024-06-10-07-53.jpg,4,0.8127161860466003
2024-06-25-00.zip,2024-06-25-00-50.jpg,1,0.825343132019043
2024-06-12-06.zip,2024-06-12-06-35.jpg,2,0.8048626482486725
2024-06-03-13.zip,2024-06-03-13-55.jpg,1,0.8518456220626831
2024-06-09-02.zip,2024-06-09-02-39.jpg,1,0.8124955296516418
2024-06-22-11.zip,2024-06-22-11-38.jpg,1,0.8418501615524292
2024-06-09-14.zip,2024-06-09-14-49.jpg,2,0.8435322344303131
2024-06-07-16.zip,2024-06-07-16-16.jpg,2,0.812122106552124
2024-06-12-00.zip,2024-06-12-00-37.jpg,2,0.8145626485347748
2024-06-17-03.zip,2024-06-17-03-59.jpg,1,0.8131171464920044
2024-06-14-23.zip,2024-06-14-23-44.jpg,1,0.8125237226486206
2024-06-12-05.zip,2024-06-12-05-21.jpg,1,0.8058966994285583
2024-06-08-06.zip,2024-06-08-06-40.jpg,1,0.8623486757278442
2024-06-12-09.zip,2024-06-12-09-05.jpg,1,0.8753171563148499
2024-06-12-23.zip,2024-06-12-23-55.jpg,1,0.8402854204177856
2024-06-12-09.zip,2024-06-12-09-43.jpg,1,0.8766405582427979
2024-06-13-08.zip,2024-06-13-08-04.jpg,1,0.8755704164505005
2024-06-10-09.zip,2024-06-10-09-07.jpg,1,0.888721764087677
2024-06-09-02.zip,2024-06-09-02-46.jpg,1,0.8359044194221497
2024-07-19-18.zip,2024-07-19-18-08.jpg,2,0.862263023853302
2024-06-15-02.zip,2024-06-15-02-24.jpg,1,0.8728176355361938
2024-07-19-23.zip,2024-07-19-23-10.jpg,2,0.840293824672699
2024-06-10-17.zip,2024-06-10-17-34.jpg,1,0.8733073472976685
2024-06-07-01.zip,2024-06-07-01-34.jpg,1,0.8403140306472778
2024-07-13-16.zip,2024-07-13-16-32.jpg,1,0.8219398260116577
2024-06-04-01.zip,2024-06-04-01-16.jpg,1,0.8547890186309814
2024-06-10-21.zip,2024-06-10-21-52.jpg,2,0.811958521604538
2024-06-24-21.zip,2024-06-24-21-04.jpg,1,0.803391695022583
2024-06-28-04.zip,2024-06-28-04-36.jpg,1,0.8256199359893799
2024-06-09-12.zip,2024-06-09-12-08.jpg,3,0.8252771695454916
2024-06-10-14.zip,2024-06-10-14-01.jpg,1,0.889843225479126
2024-07-20-07.zip,2024-07-20-07-36.jpg,1,0.8095526695251465
2024-06-14-01.zip,2024-06-14-01-39.jpg,1,0.8364357948303223
2024-06-09-15.zip,2024-06-09-15-14.jpg,2,0.8555573225021362
2024-06-27-11.zip,2024-06-27-11-11.jpg,1,0.881989061832428
2024-06-08-00.zip,2024-06-08-00-27.jpg,1,0.8247925043106079
2024-06-06-20.zip,2024-06-06-20-16.jpg,2,0.8466012179851532
2024-06-12-20.zip,2024-06-12-20-59.jpg,1,0.8880841732025146
2024-07-12-22.zip,2024-07-12-22-21.jpg,1,0.8838984966278076
2024-06-11-04.zip,2024-06-11-04-58.jpg,1,0.8331133127212524
2024-06-09-07.zip,2024-06-09-07-15.jpg,1,0.8716126084327698
2024-06-09-07.zip,2024-06-09-07-44.jpg,1,0.8641006946563721
2024-06-15-21.zip,2024-06-15-21-45.jpg,1,0.8424215316772461
2024-07-13-17.zip,2024-07-13-17-03.jpg,1,0.8446215391159058
2024-06-10-18.zip,2024-06-10-18-23.jpg,1,0.8591982126235962
2024-07-19-01.zip,2024-07-19-01-56.jpg,1,0.8656619787216187
2024-06-14-20.zip,2024-06-14-20-01.jpg,1,0.8804950714111328
2024-07-20-11.zip,2024-07-20-11-07.jpg,3,0.8299986322720846
2024-06-12-09.zip,2024-06-12-09-21.jpg,3,0.8117222785949707
2024-06-10-23.zip,2024-06-10-23-08.jpg,1,0.8548506498336792
2024-07-19-18.zip,2024-07-19-18-41.jpg,1,0.8766944408416748
2024-06-10-12.zip,2024-06-10-12-22.jpg,1,0.8881892561912537
2024-06-09-08.zip,2024-06-09-08-30.jpg,1,0.8764945268630981
2024-06-05-23.zip,2024-06-05-23-20.jpg,3,0.834797203540802
2024-06-10-14.zip,2024-06-10-14-41.jpg,1,0.899122953414917
2024-06-06-09.zip,2024-06-06-09-02.jpg,1,0.8865201473236084
2024-07-19-14.zip,2024-07-19-14-30.jpg,3,0.8620773355166117
2024-06-10-12.zip,2024-06-10-12-23.jpg,1,0.8888013958930969
2024-06-06-10.zip,2024-06-06-10-24.jpg,1,0.8418492674827576
2024-06-11-21.zip,2024-06-11-21-52.jpg,2,0.8425589501857758
2024-06-08-08.zip,2024-06-08-08-22.jpg,1,0.8112720251083374
2024-06-09-05.zip,2024-06-09-05-31.jpg,1,0.8691108226776123
2024-06-16-21.zip,2024-06-16-21-05.jpg,1,0.8589844703674316
2024-06-11-03.zip,2024-06-11-03-50.jpg,1,0.8002882599830627
2024-06-06-08.zip,2024-06-06-08-39.jpg,3,0.8618819117546082
2024-06-05-21.zip,2024-06-05-21-57.jpg,1,0.8249348402023315
2024-06-05-23.zip,2024-06-05-23-09.jpg,3,0.8178292711575826
2024-06-12-11.zip,2024-06-12-11-36.jpg,1,0.8704155087471008
2024-06-27-11.zip,2024-06-27-11-04.jpg,1,0.8637498617172241
2024-06-13-02.zip,2024-06-13-02-33.jpg,1,0.8909705877304077
2024-06-05-06.zip,2024-06-05-06-27.jpg,2,0.8130434453487396
2024-06-12-08.zip,2024-06-12-08-07.jpg,1,0.8512217998504639
2024-06-04-08.zip,2024-06-04-08-58.jpg,1,0.851019024848938
2024-06-11-10.zip,2024-06-11-10-20.jpg,1,0.8127352595329285
2024-07-14-15.zip,2024-07-14-15-27.jpg,1,0.9267377853393556
2024-07-20-07.zip,2024-07-20-07-53.jpg,2,0.8152994811534882
2024-06-03-16.zip,2024-06-03-16-30.jpg,1,0.8208171129226685
2024-06-09-19.zip,2024-06-09-19-54.jpg,1,0.8287872672080994
2024-06-12-06.zip,2024-06-12-06-56.jpg,1,0.8219839334487915
2024-06-07-00.zip,2024-06-07-00-06.jpg,5,0.8293877005577087
2024-07-01-16.zip,2024-07-01-16-48.jpg,1,0.850244402885437
2024-06-09-00.zip,2024-06-09-00-45.jpg,1,0.8481689691543579
2024-07-11-16.zip,2024-07-11-16-41.jpg,1,0.8751243352890015
2024-06-12-04.zip,2024-06-12-04-52.jpg,1,0.8034980297088623
2024-07-13-01.zip,2024-07-13-01-13.jpg,1,0.8910883665084839
2024-06-13-05.zip,2024-06-13-05-20.jpg,1,0.8894192576408386
2024-06-08-20.zip,2024-06-08-20-55.jpg,1,0.8153394460678101
2024-06-10-12.zip,2024-06-10-12-12.jpg,1,0.8817641735076904
2024-06-12-18.zip,2024-06-12-18-15.jpg,1,0.8125101923942566
2024-07-20-11.zip,2024-07-20-11-12.jpg,4,0.8137563169002533
2024-07-14-01.zip,2024-07-14-01-05.jpg,2,0.8125883340835571
2024-06-13-07.zip,2024-06-13-07-08.jpg,1,0.8908624649047852
2024-07-19-10.zip,2024-07-19-10-19.jpg,1,0.8406265377998352
2024-06-09-12.zip,2024-06-09-12-20.jpg,5,0.8624022960662842
2024-06-09-03.zip,2024-06-09-03-12.jpg,1,0.8536889553070068
2024-07-18-02.zip,2024-07-18-02-34.jpg,2,0.860506147146225
2024-06-10-12.zip,2024-06-10-12-37.jpg,2,0.853307694196701
2024-06-13-05.zip,2024-06-13-05-01.jpg,1,0.8813736438751221
2024-06-10-09.zip,2024-06-10-09-59.jpg,1,0.8822111487388611
2024-06-09-15.zip,2024-06-09-15-15.jpg,2,0.8463674485683441
2024-06-16-20.zip,2024-06-16-20-58.jpg,1,0.8628358840942383
2024-07-20-08.zip,2024-07-20-08-14.jpg,1,0.8943650722503662
2024-06-14-01.zip,2024-06-14-01-40.jpg,1,0.864038348197937
2024-07-19-22.zip,2024-07-19-22-44.jpg,1,0.8787616491317749
2024-07-19-10.zip,2024-07-19-10-54.jpg,1,0.8435046076774597
2024-07-19-08.zip,2024-07-19-08-33.jpg,2,0.859872043132782
2024-06-06-09.zip,2024-06-06-09-33.jpg,1,0.8613291382789612
2024-06-09-08.zip,2024-06-09-08-10.jpg,1,0.8807069659233093
2024-06-06-04.zip,2024-06-06-04-26.jpg,2,0.8409053385257721
2024-06-16-08.zip,2024-06-16-08-37.jpg,1,0.8271653652191162
2024-06-15-16.zip,2024-06-15-16-24.jpg,1,0.8628012537956238
2024-06-03-18.zip,2024-06-03-18-53.jpg,1,0.814820408821106
2024-07-15-01.zip,2024-07-15-01-30.jpg,1,0.8545624017715454
2024-06-03-23.zip,2024-06-03-23-27.jpg,1,0.8124427795410156
2024-06-05-10.zip,2024-06-05-10-42.jpg,1,0.8525038361549377
2024-06-05-20.zip,2024-06-05-20-43.jpg,1,0.8900548815727234
2024-06-15-11.zip,2024-06-15-11-16.jpg,1,0.8423234224319458
2024-06-15-08.zip,2024-06-15-08-01.jpg,2,0.8621110022068024
2024-06-09-04.zip,2024-06-09-04-25.jpg,2,0.8642837107181549
2024-06-10-21.zip,2024-06-10-21-59.jpg,2,0.8282163143157959
2024-06-12-04.zip,2024-06-12-04-02.jpg,1,0.8019224405288696
2024-06-14-01.zip,2024-06-14-01-34.jpg,1,0.8075116872787476
2024-07-13-10.zip,2024-07-13-10-36.jpg,1,0.8413708806037903
2024-06-04-13.zip,2024-06-04-13-13.jpg,1,0.8741687536239624
2024-06-10-13.zip,2024-06-10-13-22.jpg,1,0.885570764541626
2024-06-09-10.zip,2024-06-09-10-06.jpg,1,0.8842922449111938
2024-06-16-09.zip,2024-06-16-09-00.jpg,1,0.8863208293914795
2024-06-11-00.zip,2024-06-11-00-27.jpg,4,0.8075853586196899
2024-06-08-10.zip,2024-06-08-10-00.jpg,1,0.8635776042938232
2024-07-13-07.zip,2024-07-13-07-41.jpg,1,0.8734849691390991
2024-06-12-04.zip,2024-06-12-04-38.jpg,2,0.8409400880336761
2024-06-04-14.zip,2024-06-04-14-05.jpg,3,0.8106886545817057
2024-06-12-21.zip,2024-06-12-21-26.jpg,1,0.8440120220184326
2024-06-14-02.zip,2024-06-14-02-13.jpg,1,0.8820126056671143
2024-07-13-01.zip,2024-07-13-01-23.jpg,1,0.8103249073028564
2024-06-15-01.zip,2024-06-15-01-06.jpg,1,0.8460265398025513
2024-07-19-12.zip,2024-07-19-12-14.jpg,2,0.8661164343357086
2024-06-05-02.zip,2024-06-05-02-22.jpg,1,0.8287645578384399
2024-07-19-21.zip,2024-07-19-21-43.jpg,1,0.8250246047973633
2024-06-04-13.zip,2024-06-04-13-16.jpg,2,0.8350358605384827
2024-06-12-04.zip,2024-06-12-04-54.jpg,2,0.8552224636077881
2024-07-19-16.zip,2024-07-19-16-36.jpg,1,0.8429692387580872
2024-06-06-21.zip,2024-06-06-21-07.jpg,1,0.8465511798858643
2024-06-06-00.zip,2024-06-06-00-59.jpg,1,0.8864932060241699
2024-07-19-04.zip,2024-07-19-04-50.jpg,3,0.8684518535931905
2024-07-18-21.zip,2024-07-18-21-11.jpg,1,0.8315586447715759
2024-06-13-05.zip,2024-06-13-05-43.jpg,1,0.8974974155426025
