image_name,contours_count,contours_area,diff,mean_gray
data/2024-06/2024-06-04-00/2024-06-04-00-43.jpg,94,1974.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-44.jpg,98,2003.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-45.jpg,83,1743.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-46.jpg,87,2232.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-47.jpg,65,1944.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-48.jpg,60,1114.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-49.jpg,71,2122.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-50.jpg,74,1284.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-51.jpg,87,1634.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-52.jpg,78,1905.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-53.jpg,83,1491.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-54.jpg,58,1092.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-55.jpg,50,1194.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-56.jpg,47,1028.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-57.jpg,40,1335.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-58.jpg,56,1435.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-00/2024-06-04-00-59.jpg,53,993.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-00.jpg,52,989.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-01.jpg,51,809.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-02.jpg,39,905.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-03.jpg,28,498.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-04.jpg,31,547.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-05.jpg,30,482.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-06.jpg,34,801.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-07.jpg,27,625.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-08.jpg,36,763.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-09.jpg,34,767.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-10.jpg,38,1037.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-12.jpg,34,624.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-13.jpg,45,784.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-14.jpg,33,588.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-15.jpg,35,859.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-16.jpg,47,836.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-17.jpg,42,662.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-18.jpg,36,775.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-19.jpg,30,782.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-20.jpg,32,657.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-21.jpg,31,906.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-22.jpg,31,666.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-23.jpg,42,977.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-24.jpg,50,1072.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-25.jpg,64,1344.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-26.jpg,68,1651.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-27.jpg,63,1578.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-28.jpg,57,1426.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-29.jpg,67,1926.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-30.jpg,60,1336.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-31.jpg,62,1702.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-32.jpg,66,1972.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-33.jpg,72,1150.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-34.jpg,70,1718.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-35.jpg,76,1817.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-36.jpg,80,2104.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-37.jpg,68,1956.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-38.jpg,62,1952.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-39.jpg,59,1149.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-40.jpg,43,1181.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-41.jpg,60,1274.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-42.jpg,60,1972.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-43.jpg,66,1747.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-44.jpg,59,2286.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-45.jpg,70,1415.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-46.jpg,72,2552.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-47.jpg,73,2162.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-48.jpg,84,2201.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-49.jpg,72,2057.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-50.jpg,67,2217.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-51.jpg,72,1663.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-52.jpg,49,1038.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-53.jpg,50,1077.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-54.jpg,51,1077.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-55.jpg,49,960.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-56.jpg,43,891.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-57.jpg,48,1249.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-58.jpg,58,1557.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-01/2024-06-04-01-59.jpg,58,1145.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-00.jpg,56,1263.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-02.jpg,56,992.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-03.jpg,54,802.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-04.jpg,34,764.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-05.jpg,33,668.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-06.jpg,36,887.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-07.jpg,31,524.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-08.jpg,25,596.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-09.jpg,32,629.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-10.jpg,49,846.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-11.jpg,53,864.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-12.jpg,57,1248.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-13.jpg,56,1689.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-14.jpg,62,1428.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-15.jpg,58,2075.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-16.jpg,67,1231.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-17.jpg,62,1564.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-18.jpg,69,1729.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-19.jpg,68,1721.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-20.jpg,62,1155.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-21.jpg,50,1425.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-22.jpg,51,1186.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-23.jpg,50,1402.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-24.jpg,53,1321.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-25.jpg,63,1666.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-26.jpg,63,956.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-27.jpg,60,1551.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-28.jpg,71,1861.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-29.jpg,69,2094.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-30.jpg,57,1879.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-31.jpg,50,1148.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-32.jpg,49,1280.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-33.jpg,49,1552.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-34.jpg,66,1811.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-35.jpg,88,2259.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-36.jpg,88,2723.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-37.jpg,97,2430.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-38.jpg,93,2847.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-39.jpg,97,2578.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-40.jpg,81,2302.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-41.jpg,86,2510.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-42.jpg,104,1959.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-43.jpg,79,2259.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-44.jpg,82,2280.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-45.jpg,84,1940.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-46.jpg,71,930.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-47.jpg,65,1368.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-48.jpg,70,1134.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-49.jpg,69,1490.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-50.jpg,75,1846.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-51.jpg,83,1519.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-53.jpg,78,2188.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-54.jpg,88,2037.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-55.jpg,63,2305.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-56.jpg,73,2278.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-57.jpg,59,1238.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-58.jpg,56,1305.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-02/2024-06-04-02-59.jpg,56,2129.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-00.jpg,70,1773.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-01.jpg,59,2275.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-02.jpg,57,1882.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-03.jpg,74,1694.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-04.jpg,67,2642.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-05.jpg,66,2238.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-06.jpg,76,1442.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-07.jpg,59,1835.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-08.jpg,71,2390.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-09.jpg,74,2389.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-10.jpg,82,1572.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-11.jpg,84,1595.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-12.jpg,88,2324.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-13.jpg,66,1242.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-14.jpg,69,1738.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-15.jpg,60,1732.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-16.jpg,60,1324.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-17.jpg,66,1751.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-18.jpg,67,1843.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-19.jpg,74,1557.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-20.jpg,52,1317.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-21.jpg,53,1182.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-22.jpg,56,968.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-23.jpg,55,1488.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-24.jpg,46,1074.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-25.jpg,44,1420.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-26.jpg,35,914.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-27.jpg,48,1635.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-28.jpg,56,1188.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-29.jpg,51,1457.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-30.jpg,52,1721.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-31.jpg,67,1983.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-32.jpg,56,2034.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-33.jpg,54,1260.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-34.jpg,58,1013.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-35.jpg,51,1293.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-36.jpg,41,1267.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-37.jpg,34,907.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-38.jpg,47,1013.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-39.jpg,61,1012.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-40.jpg,51,906.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-41.jpg,50,1339.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-43.jpg,44,998.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-44.jpg,40,1403.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-45.jpg,41,1173.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-46.jpg,53,1467.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-47.jpg,40,1156.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-48.jpg,49,1170.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-49.jpg,50,1231.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-50.jpg,60,973.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-51.jpg,59,1004.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-52.jpg,60,1856.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-53.jpg,74,2181.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-54.jpg,62,1393.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-55.jpg,49,1108.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-56.jpg,59,1374.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-57.jpg,53,1566.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-58.jpg,57,1707.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-03/2024-06-04-03-59.jpg,52,821.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-00.jpg,73,1209.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-01.jpg,60,1215.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-02.jpg,56,1751.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-03.jpg,114,2993.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-04.jpg,100,2105.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-05.jpg,126,2810.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-06.jpg,83,1767.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-07.jpg,100,2552.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-08.jpg,54,1426.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-09.jpg,48,1375.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-10.jpg,42,768.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-11.jpg,45,845.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-12.jpg,41,1313.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-13.jpg,40,1018.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-14.jpg,56,1003.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-15.jpg,53,1061.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-16.jpg,54,848.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-17.jpg,41,1496.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-18.jpg,52,705.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-19.jpg,45,1357.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-20.jpg,44,1463.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-21.jpg,44,1512.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-22.jpg,40,1223.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-23.jpg,48,1298.0,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-24.jpg,67,1929.5,0.97029179701743,38.1782341003418
data/2024-06/2024-06-04-04/2024-06-04-04-25.jpg,69,1806.0,0.97029179701743,38.1782341003418
